"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0007155"	"cell adhesion "	"407/17829"	3.08295964125561	2.28279768915811	0.0252796590823577	1	1.35051811901588	"PTPRF_HUMAN;TICN1_HUMAN;SPON1_HUMAN;TLN2_HUMAN;KALM_HUMAN;APLP1_HUMAN;HPLN3_HUMAN;EGFL7_HUMAN;ERBIN_HUMAN;COJA1_HUMAN;CCR1_HUMAN;HYAS1_HUMAN;EGLN_HUMAN;FLOT2_HUMAN;EPHA2_HUMAN;EPHB4_HUMAN;MTSS1_HUMAN;PAXI_HUMAN;OLFM4_HUMAN;CDON_HUMAN;NDKB_HUMAN;NCAM1_HUMAN;SIG16_HUMAN;SELPL_HUMAN;SRC_HUMAN;SREC_HUMAN;PCD19_HUMAN;X3CL1_HUMAN;VINEX_HUMAN;ITB7_HUMAN;NCAN_HUMAN;PRKX_HUMAN;AGRE5_HUMAN;CLD11_HUMAN;ADAM2_HUMAN;IBP7_HUMAN;ICAM1_HUMAN;ICAM4_HUMAN;LPXN_HUMAN;GPIX_HUMAN;CLD10_HUMAN;A4_HUMAN;CD44_HUMAN;CCL2_HUMAN;CLD2_HUMAN;CLD3_HUMAN;CO4A6_HUMAN;CHSTA_HUMAN;CO7A1_HUMAN;COFA1_HUMAN;FPR2_HUMAN;CTND2_HUMAN;CD166_HUMAN;ADA17_HUMAN;EMIL1_HUMAN;CSTN1_HUMAN"	"56/1784"
"PC1(top10%)"	"GO"	"0043388"	"positive regulation of DNA binding "	"33/17829"	0.448430493273543	0.185091704526334	0.0259184847984487	1	2.42274765593151	"PDX1_HUMAN;PPARG_HUMAN;HMGB1_HUMAN;FOXC1_HUMAN;ISL1_HUMAN;SIR2_HUMAN;UPAR_HUMAN;SUMO4_HUMAN;IRF4_HUMAN"	"9/1784"
"PC1(top10%)"	"GO"	"1901998"	"toxin transport "	"33/17829"	0.448430493273543	0.185091704526334	0.0259184847984487	1	2.42274765593151	"PD1L1_HUMAN;SCFD1_HUMAN;ANTR2_HUMAN;S22A1_HUMAN;TCPA_HUMAN;TCPD_HUMAN;TCPH_HUMAN;RAB7L_HUMAN;BBC3_HUMAN"	"9/1784"
"PC1(top10%)"	"GO"	"0016020"	"membrane "	"1978/17829"	12.5560538116592	11.0942845925178	0.0262738269121649	1	1.13175876343818	"PGK1_HUMAN;PDLI5_HUMAN;PEAR1_HUMAN;PEBB_HUMAN;PDC6I_HUMAN;RS15A_HUMAN;STIMA_HUMAN;OFUT1_HUMAN;RL10L_HUMAN;RPN2_HUMAN;SCD_HUMAN;SFRP3_HUMAN;RUVB1_HUMAN;RUVB2_HUMAN;OSBL7_HUMAN;PRS8_HUMAN;PRAF1_HUMAN;SLU7_HUMAN;SPIT1_HUMAN;STON2_HUMAN;RS23_HUMAN;TM9S2_HUMAN;RIPL2_HUMAN;SEC62_HUMAN;LMBD1_HUMAN;LSM4_HUMAN;LRP1_HUMAN;M3K12_HUMAN;ILF2_HUMAN;1433G_HUMAN;MPRI_HUMAN;KINH_HUMAN;COF1_HUMAN;EIF3K_HUMAN;HBA_HUMAN;I17RB_HUMAN;HG2A_HUMAN;CTL1_HUMAN;FBRL_HUMAN;HNRPK_HUMAN;APOE_HUMAN;ATPA_HUMAN;NUCB1_HUMAN;GOLI4_HUMAN;IF4A1_HUMAN;LIRB2_HUMAN;HMHA1_HUMAN;LARP4_HUMAN;ILK_HUMAN;EIF3A_HUMAN;COMT_HUMAN;HLAG_HUMAN;CFAI_HUMAN;LAMP1_HUMAN;AKT3_HUMAN;CDKAL_HUMAN;CNDD3_HUMAN;CC50A_HUMAN;BAP29_HUMAN;DDX3Y_HUMAN;DC1L2_HUMAN;DNJA1_HUMAN;ENOA_HUMAN;ERAP1_HUMAN;FA11_HUMAN;4EBP3_HUMAN;APOL3_HUMAN;ANKZ1_HUMAN;ARL8A_HUMAN;FLOT2_HUMAN;GLPC_HUMAN;GTR6_HUMAN;GALT2_HUMAN;GALT3_HUMAN;G6PC2_HUMAN;DRB1_HUMAN;ERGI2_HUMAN;EVPLL_HUMAN;CALR_HUMAN;MRP2_HUMAN;PIANP_HUMAN;NCLN_HUMAN;OASL_HUMAN;PAR16_HUMAN;DQA1_HUMAN;GIT1_HUMAN;HNRH2_HUMAN;ENTP3_HUMAN;LDHA_HUMAN;CAH4_HUMAN;PAIRB_HUMAN;PX11B_HUMAN;COPA_HUMAN;NU205_HUMAN;P3H1_HUMAN;PUR6_HUMAN;MFS6L_HUMAN;PLPP1_HUMAN;P4K2A_HUMAN;PMVK_HUMAN;PKD1_HUMAN;IR3IP_HUMAN;MRP1_HUMAN;CD209_HUMAN;PITM1_HUMAN;NEUR1_HUMAN;PPM1A_HUMAN;CHM2A_HUMAN;T178B_HUMAN;NCAM1_HUMAN;NP1L1_HUMAN;RS18_HUMAN;MYH7B_HUMAN;OSBL6_HUMAN;S39A7_HUMAN;RS4Y1_HUMAN;SO2A1_HUMAN;SELPL_HUMAN;SDC3_HUMAN;S22A1_HUMAN;RS16_HUMAN;PSMD7_HUMAN;MRC2_HUMAN;S27A4_HUMAN;RL18_HUMAN;STT3B_HUMAN;TLR1_HUMAN;NMI_HUMAN;TM86B_HUMAN;PSMD1_HUMAN;SNX17_HUMAN;STX1B_HUMAN;RHG27_HUMAN;MGAT1_HUMAN;RL12_HUMAN;RPGF4_HUMAN;WNK4_HUMAN;PLPP3_HUMAN;TNR1B_HUMAN;RS15_HUMAN;VPS41_HUMAN;XPO1_HUMAN;OSBL5_HUMAN;TF2L1_HUMAN;YAP1_HUMAN;PPIA_HUMAN;PROF1_HUMAN;XPP2_HUMAN;PTPRC_HUMAN;TEST_HUMAN;U5S1_HUMAN;TBC13_HUMAN;X3CL1_HUMAN;XKR8_HUMAN;ITB7_HUMAN;MYH9_HUMAN;PSD4_HUMAN;UBR4_HUMAN;STOM_HUMAN;TMM19_HUMAN;MVP_HUMAN;PICAL_HUMAN;LT4R2_HUMAN;NCLX_HUMAN;AHNK_HUMAN;AGRE5_HUMAN;BEGIN_HUMAN;ARPC3_HUMAN;AT2C1_HUMAN;ARRS_HUMAN;AP2B1_HUMAN;CCD47_HUMAN;ICAM1_HUMAN;LPXN_HUMAN;NAC1_HUMAN;IRF4_HUMAN;KC1G2_HUMAN;NPM_HUMAN;NU133_HUMAN;NPY5R_HUMAN;JTB_HUMAN;NNTM_HUMAN;NDC80_HUMAN;CHD5_HUMAN;KAPCA_HUMAN;DDX42_HUMAN;D19L1_HUMAN;HNRPL_HUMAN;MBOA7_HUMAN;HME1_HUMAN;MGST3_HUMAN;MTMR3_HUMAN;OSBP2_HUMAN;CPNS1_HUMAN;ELMD2_HUMAN;1433T_HUMAN;CAB39_HUMAN;CERS2_HUMAN;DYN2_HUMAN;DOCK4_HUMAN;ECI2_HUMAN;ACM1_HUMAN;ABCF2_HUMAN;2AAA_HUMAN;A4_HUMAN;CASP2_HUMAN;APBB3_HUMAN;AP1G1_HUMAN;CISD2_HUMAN;CHSTA_HUMAN;CHSTB_HUMAN;CLC4M_HUMAN;CLIC3_HUMAN;CLIC4_HUMAN;DRD4_HUMAN;GDIB_HUMAN;GCP4_HUMAN;GCP60_HUMAN;DQB1_HUMAN;CATA_HUMAN;EXOC1_HUMAN;ADA17_HUMAN;CD5R1_HUMAN;EI2BA_HUMAN;DC1L1_HUMAN"	"225/1784"
"PC1(top10%)"	"GO"	"0004869"	"cysteine-type endopeptidase inhibitor activity "	"27/17829"	0.39237668161435	0.151438667339727	0.0276029934342573	1	2.59099402092676	"TRFL_HUMAN;TICN1_HUMAN;CYTS_HUMAN;CYTD_HUMAN;SPB3_HUMAN;UBE2O_HUMAN;FETUB_HUMAN;CYTC_HUMAN"	"8/1784"
"PC1(top10%)"	"GO"	"1904874"	"positive regulation of telomerase RNA localization to Cajal body "	"15/17829"	0.280269058295964	0.0841325929665152	0.0276210153622626	1	3.33127802690583	"RUVB1_HUMAN;RUVB2_HUMAN;NOP10_HUMAN;TCPA_HUMAN;TCPD_HUMAN;TCPH_HUMAN"	"6/1784"
"PC1(top10%)"	"GO"	"0007165"	"signal transduction "	"914/17829"	6.2219730941704	5.12647933142633	0.0279053063056722	1	1.21369319798648	"PDE1A_HUMAN;PD1L1_HUMAN;PDE3A_HUMAN;PDE4B_HUMAN;PDE7A_HUMAN;PDE7B_HUMAN;SRGP1_HUMAN;UROK_HUMAN;P52K_HUMAN;RASF4_HUMAN;RASH_HUMAN;PPARG_HUMAN;MAGI2_HUMAN;MAVS_HUMAN;1433G_HUMAN;AAKB2_HUMAN;MPRI_HUMAN;GSK3A_HUMAN;HBEGF_HUMAN;ERBIN_HUMAN;HNRPK_HUMAN;GBRA4_HUMAN;LIRB2_HUMAN;NEU1_HUMAN;GSK3B_HUMAN;I10R2_HUMAN;NRX2A_HUMAN;CCL26_HUMAN;KS6B2_HUMAN;AKT3_HUMAN;CRCM_HUMAN;ERAP1_HUMAN;FA83E_HUMAN;FA83H_HUMAN;ARBK2_HUMAN;FCG2B_HUMAN;GBRR2_HUMAN;GUC2F_HUMAN;GPR85_HUMAN;CRHBP_HUMAN;DRB1_HUMAN;GREM1_HUMAN;FA83D_HUMAN;MK_HUMAN;PAXI_HUMAN;OR2F1_HUMAN;FGF17_HUMAN;GAS6_HUMAN;PILRA_HUMAN;PX11B_HUMAN;LALBA_HUMAN;NKG2C_HUMAN;MRGX1_HUMAN;PLPP1_HUMAN;ANK1_HUMAN;S10AB_HUMAN;P2RX6_HUMAN;SRC_HUMAN;RND2_HUMAN;TRADD_HUMAN;STAM1_HUMAN;TBXT_HUMAN;TLR1_HUMAN;NEUG_HUMAN;SNX17_HUMAN;UTER_HUMAN;RHG27_HUMAN;PHLP_HUMAN;VAV2_HUMAN;PLPP3_HUMAN;TLE2_HUMAN;TIE2_HUMAN;ULK2_HUMAN;TLE3_HUMAN;TRAF5_HUMAN;OPTN_HUMAN;PRKX_HUMAN;RHG26_HUMAN;UPAR_HUMAN;RADIL_HUMAN;RGS3_HUMAN;CALL5_HUMAN;ARRB1_HUMAN;BEX5_HUMAN;2A5B_HUMAN;ARHG8_HUMAN;ASIC3_HUMAN;IBP4_HUMAN;LPXN_HUMAN;KC1G2_HUMAN;GRIA1_HUMAN;NPM_HUMAN;HSH2D_HUMAN;1433T_HUMAN;CAB39_HUMAN;CCND3_HUMAN;DYN2_HUMAN;ECM1_HUMAN;ACM1_HUMAN;AA1R_HUMAN;AMPN_HUMAN;CCL2_HUMAN;CLIC3_HUMAN;GFRA3_HUMAN;GDIA_HUMAN;GDIB_HUMAN;GCR_HUMAN;COFA1_HUMAN;CCL24_HUMAN;CTND2_HUMAN;CD166_HUMAN;CD79B_HUMAN"	"112/1784"
"PC1(top10%)"	"GO"	"0046474"	"glycerophospholipid biosynthetic process "	"5/17829"	0.168161434977578	0.0280441976555051	0.0279270962587561	1	5.99630044843049	"FACR1_HUMAN;CRLS1_HUMAN;CLN3_HUMAN;AJUBA_HUMAN"	"4/1784"
"PC1(top10%)"	"GO"	"0010508"	"positive regulation of autophagy "	"67/17829"	0.728699551569507	0.375792248583768	0.0287035996449507	1	1.93910213506459	"RO52_HUMAN;MEFV_HUMAN;GSK3A_HUMAN;HMGB1_HUMAN;GSK3B_HUMAN;KAT5_HUMAN;ORML3_HUMAN;ULK2_HUMAN;T53I1_HUMAN;TRIM6_HUMAN;TPC1_HUMAN;OPTN_HUMAN;ATGA1_HUMAN;A16L1_HUMAN"	"14/1784"
"PC1(top10%)"	"GO"	"0090090"	"negative regulation of canonical Wnt signaling pathway "	"127/17829"	1.17713004484305	0.712322620449829	0.0290392976585944	1	1.65252374563045	"SFRP3_HUMAN;RUVB2_HUMAN;APCL_HUMAN;GSK3A_HUMAN;APOE_HUMAN;GSK3B_HUMAN;ISL1_HUMAN;DACT1_HUMAN;CRCM_HUMAN;GREM1_HUMAN;MK_HUMAN;SIAH2_HUMAN;SOST_HUMAN;SOX10_HUMAN;OTUD5_HUMAN;SOX2_HUMAN;TLE2_HUMAN;SNAI2_HUMAN;TLE3_HUMAN;IBP4_HUMAN;A4_HUMAN;DKK1_HUMAN"	"22/1784"
"PC1(top10%)"	"GO"	"0042802"	"identical protein binding "	"1541/17829"	9.97757847533632	8.64322171742666	0.0297604131334491	1	1.15438187304848	"C1S_HUMAN;PGAM2_HUMAN;PHB2_HUMAN;PLIN5_HUMAN;PLK1_HUMAN;RDH16_HUMAN;RB_HUMAN;RO52_HUMAN;SHOT1_HUMAN;TRI72_HUMAN;TRIM4_HUMAN;RUVB2_HUMAN;RUFY1_HUMAN;PRAF1_HUMAN;TMM43_HUMAN;PPARG_HUMAN;ROBO2_HUMAN;RPR1B_HUMAN;PKHA4_HUMAN;RIPL2_HUMAN;TRPA1_HUMAN;MDFI_HUMAN;M1AP_HUMAN;JIP4_HUMAN;MNS1_HUMAN;1433G_HUMAN;APLP1_HUMAN;MPRI_HUMAN;MEFV_HUMAN;KINH_HUMAN;HG2A_HUMAN;COMD1_HUMAN;DAZP2_HUMAN;HNRPK_HUMAN;ANM8_HUMAN;APOE_HUMAN;LACTB_HUMAN;GNPI2_HUMAN;ATF4_HUMAN;C1QT1_HUMAN;CEA16_HUMAN;HLAG_HUMAN;CXAR_HUMAN;CE57L_HUMAN;HYAS1_HUMAN;KRA92_HUMAN;NKAP1_HUMAN;EGLN_HUMAN;ERN1_HUMAN;CHMP3_HUMAN;DC1L2_HUMAN;DPYL3_HUMAN;HSBP1_HUMAN;FA11_HUMAN;CEBPD_HUMAN;AMPD2_HUMAN;FKBP6_HUMAN;GUC2F_HUMAN;CEP20_HUMAN;FRIH_HUMAN;CASC3_HUMAN;CA050_HUMAN;GRM5_HUMAN;BRE1A_HUMAN;MTSS1_HUMAN;NFKB1_HUMAN;PML_HUMAN;PGDH_HUMAN;GBP2_HUMAN;FL2D_HUMAN;LCE1D_HUMAN;LEPR_HUMAN;LDHA_HUMAN;PX11B_HUMAN;PUR6_HUMAN;LY65B_HUMAN;MLC1_HUMAN;NIF3L_HUMAN;SMS_HUMAN;SOX10_HUMAN;SPT13_HUMAN;PARK7_HUMAN;SEPT2_HUMAN;SDC3_HUMAN;SNX9_HUMAN;SEPT7_HUMAN;S26A5_HUMAN;S22A1_HUMAN;SUMF1_HUMAN;TRADD_HUMAN;SP100_HUMAN;SAFB2_HUMAN;TLR1_HUMAN;NMI_HUMAN;TM10C_HUMAN;TM86B_HUMAN;STING_HUMAN;MILK1_HUMAN;OPSG_HUMAN;TCP4_HUMAN;VPS41_HUMAN;VISTA_HUMAN;VGFR2_HUMAN;ZSC32_HUMAN;TPC2_HUMAN;TRI41_HUMAN;TRAF4_HUMAN;TIE2_HUMAN;THAP7_HUMAN;TBG1_HUMAN;TRIM6_HUMAN;TRAF5_HUMAN;TPC1_HUMAN;MYH9_HUMAN;OPTN_HUMAN;UGPA_HUMAN;TENN_HUMAN;UBP15_HUMAN;STOM_HUMAN;TLR4_HUMAN;SYNE1_HUMAN;MVP_HUMAN;TBK1_HUMAN;RAGE_HUMAN;ABEC2_HUMAN;A2MG_HUMAN;BL1S6_HUMAN;BAG2_HUMAN;5HT2A_HUMAN;AHNK_HUMAN;DESM_HUMAN;CLD11_HUMAN;ATGA1_HUMAN;ATF2_HUMAN;CBX1_HUMAN;NAB2_HUMAN;NDC80_HUMAN;LZTL1_HUMAN;CYTC_HUMAN;GOGA2_HUMAN;HSPB1_HUMAN;ID1_HUMAN;MGST3_HUMAN;GLYC_HUMAN;IL12B_HUMAN;1433T_HUMAN;DYR1A_HUMAN;CLD10_HUMAN;BACD2_HUMAN;A4_HUMAN;ALBU_HUMAN;CASP2_HUMAN;ATF3_HUMAN;CO1A2_HUMAN;CO2A1_HUMAN;CLD2_HUMAN;CLD3_HUMAN;CL17A_HUMAN;DRD4_HUMAN;GEPH_HUMAN;GCH1_HUMAN;GIMA2_HUMAN;GIMA7_HUMAN;ATIF1_HUMAN;DECR_HUMAN;CD166_HUMAN;DCAM_HUMAN;CATA_HUMAN;CARD9_HUMAN;DNAL4_HUMAN;DPY30_HUMAN;F161A_HUMAN;A16L1_HUMAN;CD79B_HUMAN;ARLY_HUMAN;EMIL1_HUMAN;EI2BA_HUMAN;EED_HUMAN;EWS_HUMAN"	"179/1784"
"PC1(top10%)"	"GO"	"0005615"	"extracellular space "	"1409/17829"	9.19282511210762	7.90285489932133	0.0299532203442876	1	1.16322838129004	"C1S_HUMAN;PGK1_HUMAN;TRFL_HUMAN;UROK_HUMAN;POTEE_HUMAN;PERM_HUMAN;PGS1_HUMAN;SYYC_HUMAN;SG3A1_HUMAN;SFRP3_HUMAN;TICN1_HUMAN;PRS57_HUMAN;PA2G3_HUMAN;SEM3C_HUMAN;SPON1_HUMAN;SPIT1_HUMAN;TPA_HUMAN;SEM6A_HUMAN;MDGA1_HUMAN;KALM_HUMAN;HPLN3_HUMAN;LIF_HUMAN;JAM3_HUMAN;COF1_HUMAN;EGFL7_HUMAN;HMGB1_HUMAN;HBA_HUMAN;HBEGF_HUMAN;CTRL_HUMAN;APOE_HUMAN;CCBE1_HUMAN;NUCB1_HUMAN;FGL2_HUMAN;IGF2_HUMAN;LIRB2_HUMAN;NEU1_HUMAN;CBLN2_HUMAN;LXN_HUMAN;COJA1_HUMAN;C1QT1_HUMAN;CEA16_HUMAN;CCL21_HUMAN;HLAG_HUMAN;CXAR_HUMAN;CCL26_HUMAN;CFAI_HUMAN;EGLN_HUMAN;MICB_HUMAN;EREG_HUMAN;DPYL3_HUMAN;ENOA_HUMAN;ERAP1_HUMAN;GABR1_HUMAN;HMGN2_HUMAN;ENPP1_HUMAN;EP3A_HUMAN;FA11_HUMAN;CYTS_HUMAN;CEAM8_HUMAN;ANGT_HUMAN;APOL4_HUMAN;CRHBP_HUMAN;DRB1_HUMAN;GREM1_HUMAN;INHBE_HUMAN;CALR_HUMAN;GAPR1_HUMAN;MMP14_HUMAN;FGF17_HUMAN;MUC5B_HUMAN;OLFM4_HUMAN;KLK13_HUMAN;KLK6_HUMAN;NPFF_HUMAN;PA2GX_HUMAN;CYTD_HUMAN;GAS6_HUMAN;GPC6_HUMAN;H2B1J_HUMAN;COPA_HUMAN;FGF22_HUMAN;LALBA_HUMAN;METRN_HUMAN;SMS_HUMAN;S10AB_HUMAN;SOST_HUMAN;PROC_HUMAN;SPB12_HUMAN;TRY2_HUMAN;NMI_HUMAN;PLF4_HUMAN;SPB3_HUMAN;S10AE_HUMAN;UTER_HUMAN;SEM3F_HUMAN;SEM3D_HUMAN;SPRC_HUMAN;TLE2_HUMAN;CR1_HUMAN;WNT7B_HUMAN;WNT2B_HUMAN;VGFR1_HUMAN;PPIA_HUMAN;TFF1_HUMAN;TEST_HUMAN;X3CL1_HUMAN;ULBP6_HUMAN;RETN_HUMAN;SULF2_HUMAN;TENN_HUMAN;STOM_HUMAN;LIGO1_HUMAN;QSOX1_HUMAN;A2MG_HUMAN;CDK13_HUMAN;ASPG_HUMAN;ASPN_HUMAN;IL18_HUMAN;IBP3_HUMAN;IBP4_HUMAN;IBP7_HUMAN;IL1FA_HUMAN;IL24_HUMAN;IL27B_HUMAN;ICAM1_HUMAN;IL36B_HUMAN;CPXM2_HUMAN;CYTC_HUMAN;HSPB1_HUMAN;I36RA_HUMAN;IL12B_HUMAN;AINX_HUMAN;ECM1_HUMAN;A4_HUMAN;ALBU_HUMAN;AMPN_HUMAN;CCL2_HUMAN;CO1A2_HUMAN;CO2A1_HUMAN;CO3A1_HUMAN;CO4A6_HUMAN;CILP1_HUMAN;CO7A1_HUMAN;CO9A2_HUMAN;GDF1_HUMAN;GLHA_HUMAN;ACTN1_HUMAN;CBPA1_HUMAN;ATRN_HUMAN;COFA1_HUMAN;CCL24_HUMAN;ATS15_HUMAN;CBPM_HUMAN;COLQ_HUMAN;CXL17_HUMAN;DB132_HUMAN;DKK1_HUMAN;ADNP_HUMAN;ADPRH_HUMAN;CD63_HUMAN;ASM3A_HUMAN;CKLF8_HUMAN;EMIL1_HUMAN;AOC1_HUMAN;FLRT2_HUMAN"	"165/1784"
"PC1(top10%)"	"GO"	"1990454"	"L-type voltage-gated calcium channel complex "	"10/17829"	0.224215246636771	0.0560883953110102	0.0301837554394189	1	3.997533632287	"CCG6_HUMAN;CAC1C_HUMAN;CCG1_HUMAN;CCG7_HUMAN;CA2D1_HUMAN"	"5/1784"
"PC1(top10%)"	"GO"	"0090647"	"modulation of age-related behavioral decline "	"10/17829"	0.224215246636771	0.0560883953110102	0.0301837554394189	1	3.997533632287	"GRM5_HUMAN;PICAL_HUMAN;RAGE_HUMAN;A4_HUMAN;DKK1_HUMAN"	"5/1784"
"PC1(top10%)"	"GO"	"0044877"	"protein-containing complex binding "	"315/17829"	2.46636771300448	1.76678445229682	0.0307256053580548	1	1.39596412556054	"PDX1_HUMAN;PTPRF_HUMAN;S27A5_HUMAN;SCFD1_HUMAN;LRP1_HUMAN;APOE_HUMAN;LIRB2_HUMAN;DET1_HUMAN;FCG2B_HUMAN;GUC2F_HUMAN;ERCC5_HUMAN;DEPD5_HUMAN;GIT1_HUMAN;NDUF2_HUMAN;MLC1_HUMAN;NPL4_HUMAN;P2RX6_HUMAN;PARK7_HUMAN;PDIP3_HUMAN;PSMG3_HUMAN;TRADD_HUMAN;SLF2_HUMAN;SESN2_HUMAN;TB182_HUMAN;THIOM_HUMAN;VPS28_HUMAN;RAGE_HUMAN;QCR1_HUMAN;5HT2A_HUMAN;ATGA1_HUMAN;AP2B1_HUMAN;ATF2_HUMAN;NASP_HUMAN;LZTL1_HUMAN;CPSM_HUMAN;FYB1_HUMAN;GBB4_HUMAN;IL12B_HUMAN;DYN2_HUMAN;CIR1_HUMAN;GFRP_HUMAN;GCH1_HUMAN;CAV3_HUMAN;AOC1_HUMAN;CCND1_HUMAN"	"45/1784"
"PC1(top10%)"	"GO"	"0003682"	"chromatin binding "	"414/17829"	3.08295964125561	2.32205956587582	0.0326276030905087	1	1.3276832715929	"PHF13_HUMAN;PHF19_HUMAN;NOC3L_HUMAN;PERM_HUMAN;PPARG_HUMAN;STAG1_HUMAN;RPC4_HUMAN;JARD2_HUMAN;GPER1_HUMAN;HMGA1_HUMAN;HDAC2_HUMAN;HDAC7_HUMAN;EOMES_HUMAN;HESX1_HUMAN;ING5_HUMAN;CBX4_HUMAN;HMGN2_HUMAN;GLYR1_HUMAN;MPP8_HUMAN;BRE1A_HUMAN;NFKB1_HUMAN;EP300_HUMAN;ELK4_HUMAN;MCMBP_HUMAN;TAD2A_HUMAN;NP1L1_HUMAN;NP1L4_HUMAN;SIR2_HUMAN;OVOL2_HUMAN;SETLP_HUMAN;RMP_HUMAN;NSD1_HUMAN;FABPL_HUMAN;RERE_HUMAN;SNAI2_HUMAN;ZN431_HUMAN;TSPY1_HUMAN;YAP1_HUMAN;ZN143_HUMAN;MRNIP_HUMAN;TSYL4_HUMAN;WDR82_HUMAN;RARG_HUMAN;CBX1_HUMAN;FOSL2_HUMAN;NUCKS_HUMAN;NPM_HUMAN;NOC2L_HUMAN;A4_HUMAN;APTX_HUMAN;CKS2_HUMAN;AJUBA_HUMAN;ASF1A_HUMAN;BARX2_HUMAN;ADNP_HUMAN;EED_HUMAN"	"56/1784"
"PC1(top10%)"	"GO"	"0045892"	"negative regulation of transcription, DNA-templated "	"484/17829"	3.53139013452915	2.71467833305289	0.0326988540435024	1	1.30085030389504	"PHF10_HUMAN;PHB2_HUMAN;PITX1_HUMAN;RB_HUMAN;PRS8_HUMAN;PPARG_HUMAN;SALL1_HUMAN;JARD2_HUMAN;HMGA1_HUMAN;HDAC2_HUMAN;HNRPK_HUMAN;FOG2_HUMAN;EREG_HUMAN;ING4_HUMAN;CBX4_HUMAN;ENOA_HUMAN;EPC1_HUMAN;DAP1_HUMAN;CEBPD_HUMAN;COT2_HUMAN;GCFC2_HUMAN;GREM1_HUMAN;CALR_HUMAN;MPP8_HUMAN;PML_HUMAN;KAT5_HUMAN;KAT7_HUMAN;GAS6_HUMAN;CCAR2_HUMAN;FOXF2_HUMAN;NR1H2_HUMAN;SNX6_HUMAN;SIR2_HUMAN;MDM4_HUMAN;SRC_HUMAN;SP100_HUMAN;RSF1_HUMAN;PRA10_HUMAN;UBP47_HUMAN;TLE2_HUMAN;PRA20_HUMAN;THAP7_HUMAN;PRAM1_HUMAN;TRIM6_HUMAN;NKX62_HUMAN;ZN253_HUMAN;ZN256_HUMAN;SUMO4_HUMAN;ZN503_HUMAN;ZN540_HUMAN;ZHX3_HUMAN;ZNF93_HUMAN;KAT6B_HUMAN;HEYL_HUMAN;HNRPL_HUMAN;FOXG1_HUMAN;ID1_HUMAN;1433T_HUMAN;BHE41_HUMAN;CIR1_HUMAN;GCR_HUMAN;CD5R1_HUMAN;EHMT1_HUMAN;EED_HUMAN"	"64/1784"
"PC1(top10%)"	"GO"	"0032689"	"negative regulation of interferon-gamma production "	"38/17829"	0.504484304932735	0.213135902181839	0.0335356243729454	1	2.36696070332783	"PD1L1_HUMAN;HMGB1_HUMAN;DRB1_HUMAN;GAS6_HUMAN;UTER_HUMAN;CR1_HUMAN;VISTA_HUMAN;TLR4_HUMAN;NLRP6_HUMAN;I36RA_HUMAN"	"10/1784"
"PC1(top10%)"	"GO"	"0017046"	"peptide hormone binding "	"38/17829"	0.504484304932735	0.213135902181839	0.0335356243729454	1	2.36696070332783	"GALR2_HUMAN;GALR3_HUMAN;OX2R_HUMAN;LEPR_HUMAN;CRFR1_HUMAN;OX1R_HUMAN;PTH1R_HUMAN;VIPR1_HUMAN;IL27B_HUMAN;GASR_HUMAN"	"10/1784"
"PC1(top10%)"	"GO"	"0006383"	"transcription by RNA polymerase III "	"22/17829"	0.336322869955157	0.123394469684222	0.0336041067917643	1	2.72559111292295	"RO60_HUMAN;RPC4_HUMAN;RPC8_HUMAN;RPAB4_HUMAN;SNPC2_HUMAN;SNPC3_HUMAN;TF3C6_HUMAN"	"7/1784"
"PC1(top10%)"	"GO"	"0060382"	"regulation of DNA strand elongation "	"16/17829"	0.280269058295964	0.0897414324976162	0.0336745025293299	1	3.12307315022421	"RUVB1_HUMAN;RUVB2_HUMAN;MCRS1_HUMAN;IN80E_HUMAN;UCHL5_HUMAN;NUCKS_HUMAN"	"6/1784"
"PC1(top10%)"	"GO"	"0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane "	"73/17829"	0.7847533632287	0.409445285770374	0.0344602764859823	1	1.9166257141102	"RAB2A_HUMAN;TMED2_HUMAN;TMED3_HUMAN;TMEDA_HUMAN;GORS1_HUMAN;CLN8_HUMAN;ERGI2_HUMAN;CALR_HUMAN;MGAT1_HUMAN;PLPP3_HUMAN;YIF1A_HUMAN;VMA21_HUMAN;GRIA1_HUMAN;GOGA2_HUMAN;CO7A1_HUMAN"	"15/1784"
"PC1(top10%)"	"GO"	"0012507"	"ER to Golgi transport vesicle membrane "	"48/17829"	0.560538116591928	0.269224297492849	0.0350379314766352	1	2.08204876681614	"TMED2_HUMAN;TMEDA_HUMAN;HG2A_HUMAN;HLAG_HUMAN;DRB1_HUMAN;DQA1_HUMAN;VMA21_HUMAN;GRIA1_HUMAN;DPA1_HUMAN;DQB1_HUMAN;DRA_HUMAN"	"11/1784"
