"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC2(top10%)"	"GO"	"0012507"	"ER to Golgi transport vesicle membrane "	"48/17829"	0.559284116331096	0.269224297492849	0.0353631980166937	1	2.07739093959732	"TMED2_HUMAN;TMEDA_HUMAN;HLAF_HUMAN;HLAE_HUMAN;DQA1_HUMAN;SC24A_HUMAN;SAR1B_HUMAN;USO1_HUMAN;GRIA1_HUMAN;HLAC_HUMAN;HLAB_HUMAN"	"11/1788"
"PC2(top10%)"	"GO"	"0005793"	"endoplasmic reticulum-Golgi intermediate compartment "	"74/17829"	0.782997762863535	0.415054125301475	0.0356844382269474	1	1.88649555595864	"TMED2_HUMAN;TMED9_HUMAN;TMEDA_HUMAN;LMA1L_HUMAN;ERD21_HUMAN;CAH4_HUMAN;CC115_HUMAN;RGMB_HUMAN;TPC2A_HUMAN;PDIA1_HUMAN;FTCD_HUMAN;MGT4D_HUMAN;I5P2_HUMAN;ECM29_HUMAN;CHP1_HUMAN"	"15/1788"
"PC2(top10%)"	"GO"	"0007268"	"chemical synaptic transmission "	"226/17829"	1.84563758389262	1.26759773402883	0.0362152164297089	1	1.45601205677971	"CRF_HUMAN;HAP1_HUMAN;KCNA1_HUMAN;GBRB1_HUMAN;DCE1_HUMAN;GBRAP_HUMAN;APBA2_HUMAN;ASIC2_HUMAN;GRM6_HUMAN;O10H3_HUMAN;OX2R_HUMAN;GLSK_HUMAN;KPCG_HUMAN;OX1R_HUMAN;MTR1B_HUMAN;SYUG_HUMAN;SDCB1_HUMAN;LPAR3_HUMAN;NTR1_HUMAN;ZACN_HUMAN;LIS1_HUMAN;ACM3_HUMAN;ACM4_HUMAN;5HT1B_HUMAN;5HT2A_HUMAN;MYBPP_HUMAN;MYP0_HUMAN;MYPR_HUMAN;GRIA1_HUMAN;NPTX1_HUMAN;KCND2_HUMAN;ACM1_HUMAN;ACHA5_HUMAN;5HT3B_HUMAN"	"34/1788"
"PC2(top10%)"	"GO"	"0007165"	"signal transduction "	"914/17829"	6.15212527964206	5.12647933142633	0.0371296830589717	1	1.20006828895775	"PDE1A_HUMAN;PDE8B_HUMAN;RASF2_HUMAN;PSD1_HUMAN;SCUB3_HUMAN;SIGL8_HUMAN;PPARG_HUMAN;RHG10_HUMAN;CRF_HUMAN;LRRK2_HUMAN;KALRN_HUMAN;MAVS_HUMAN;1433S_HUMAN;KPCB_HUMAN;KCNKA_HUMAN;DPYL2_HUMAN;ILRL1_HUMAN;GBRB1_HUMAN;HBEGF_HUMAN;IRS1_HUMAN;NRP1_HUMAN;MP2K3_HUMAN;NEU1_HUMAN;CSN2_HUMAN;CCL7_HUMAN;KS6B2_HUMAN;ANXA5_HUMAN;MUC24_HUMAN;FA83C_HUMAN;APBB1_HUMAN;CAMLG_HUMAN;EPAS1_HUMAN;ESR1_HUMAN;FGF14_HUMAN;GON2_HUMAN;ANGL3_HUMAN;FGF4_HUMAN;GUC2F_HUMAN;GPR85_HUMAN;GRAPL_HUMAN;CACO1_HUMAN;PLCX2_HUMAN;RHBL1_HUMAN;ING2_HUMAN;MOS_HUMAN;IP3KA_HUMAN;KS6C1_HUMAN;OR5I1_HUMAN;CABP4_HUMAN;EPO_HUMAN;BCR_HUMAN;LALBA_HUMAN;PLPP1_HUMAN;LTK_HUMAN;NR1I2_HUMAN;MOB3B_HUMAN;MK14_HUMAN;SIRB1_HUMAN;RHG23_HUMAN;RPGF1_HUMAN;OR3A2_HUMAN;TNF13_HUMAN;RGMB_HUMAN;S10A6_HUMAN;PTGES_HUMAN;SCUB2_HUMAN;RHG28_HUMAN;NRX1B_HUMAN;CRK_HUMAN;FGF2_HUMAN;PLCX3_HUMAN;RHG35_HUMAN;ULK2_HUMAN;TLE3_HUMAN;PLAP_HUMAN;SYDE1_HUMAN;OPTN_HUMAN;O52A1_HUMAN;TEN2_HUMAN;TNR6_HUMAN;ZACN_HUMAN;MK10_HUMAN;ACM3_HUMAN;ACM4_HUMAN;1433B_HUMAN;IBP2_HUMAN;IBP5_HUMAN;IL9R_HUMAN;GRIA1_HUMAN;NGAP_HUMAN;NDRG2_HUMAN;NDRG4_HUMAN;I5P2_HUMAN;1433T_HUMAN;ECM1_HUMAN;ACM1_HUMAN;1433Z_HUMAN;AB1IP_HUMAN;AA3R_HUMAN;ANPRB_HUMAN;CLC5A_HUMAN;GFRA3_HUMAN;GDIA_HUMAN;AAPK1_HUMAN;1433E_HUMAN;COFA1_HUMAN;ACHA5_HUMAN;5HT3B_HUMAN;ANXA4_HUMAN;CYTL1_HUMAN;CCN2_HUMAN"	"111/1788"
"PC2(top10%)"	"GO"	"0005576"	"extracellular region "	"1702/17829"	10.8501118568233	9.54624488193393	0.0377856941512991	1	1.13658427905583	"PCOC1_HUMAN;PCOC2_HUMAN;PLIN2_HUMAN;SRGN_HUMAN;NOTC4_HUMAN;TICN3_HUMAN;TLN1_HUMAN;SCF_HUMAN;CRF_HUMAN;HPLN1_HUMAN;MAGD2_HUMAN;MDGA1_HUMAN;INSL5_HUMAN;ILF2_HUMAN;ELNE_HUMAN;HS71A_HUMAN;KLK15_HUMAN;BTC_HUMAN;IFNA6_HUMAN;LIF_HUMAN;EGFL7_HUMAN;G6PI_HUMAN;ILRL1_HUMAN;HBA_HUMAN;HMN1_HUMAN;HBEGF_HUMAN;CSPG5_HUMAN;DAF_HUMAN;HYOU1_HUMAN;ENPP6_HUMAN;DB129_HUMAN;DB134_HUMAN;NEU1_HUMAN;FHR4_HUMAN;GLYG_HUMAN;EPHB1_HUMAN;NPC1_HUMAN;COJA1_HUMAN;NET4_HUMAN;NMU_HUMAN;CD37L_HUMAN;MMP20_HUMAN;CEL2A_HUMAN;CCL17_HUMAN;ENPL_HUMAN;HTRA4_HUMAN;IGS10_HUMAN;ITIH2_HUMAN;CCL7_HUMAN;CMGA_HUMAN;MFAP2_HUMAN;ANXA5_HUMAN;BGAT_HUMAN;CRIS3_HUMAN;DEFB1_HUMAN;LCN6_HUMAN;MUC24_HUMAN;F180B_HUMAN;EREG_HUMAN;ASA2B_HUMAN;ATS5_HUMAN;COQA1_HUMAN;CXL13_HUMAN;EST5A_HUMAN;FGF14_HUMAN;GMFG_HUMAN;GON2_HUMAN;ANGL3_HUMAN;CFAB_HUMAN;FGF4_HUMAN;CATD_HUMAN;CRIM1_HUMAN;DAG1_HUMAN;IFNL1_HUMAN;MMP12_HUMAN;HNRPC_HUMAN;NXPH1_HUMAN;OLFM4_HUMAN;NID1_HUMAN;CABP4_HUMAN;GPX6_HUMAN;ENPP5_HUMAN;I18BP_HUMAN;DB112_HUMAN;DB136_HUMAN;DEF4_HUMAN;EPO_HUMAN;CSTL1_HUMAN;FGF23_HUMAN;GNS_HUMAN;IL11_HUMAN;NPNT_HUMAN;RNLS_HUMAN;LY6E_HUMAN;PGRP3_HUMAN;NXPH2_HUMAN;OC90_HUMAN;OAS1_HUMAN;MK14_HUMAN;SIM20_HUMAN;SOST_HUMAN;OPCM_HUMAN;OTOSP_HUMAN;SACA4_HUMAN;SP17_HUMAN;S10A1_HUMAN;TNF13_HUMAN;THBG_HUMAN;PLDX1_HUMAN;REG4_HUMAN;S10A6_HUMAN;SCUB2_HUMAN;S11IP_HUMAN;SEGN_HUMAN;SRB4D_HUMAN;SRP14_HUMAN;SDCB1_HUMAN;SC2B2_HUMAN;SPRC_HUMAN;FGF19_HUMAN;FGF2_HUMAN;ISM1_HUMAN;RNAS9_HUMAN;TM11E_HUMAN;COL10_HUMAN;MEPE_HUMAN;STAT_HUMAN;TENX_HUMAN;TULP2_HUMAN;VEGFB_HUMAN;TCO2_HUMAN;TETN_HUMAN;PIP_HUMAN;TEST_HUMAN;CRLF2_HUMAN;TLL1_HUMAN;NCAN_HUMAN;XRCC5_HUMAN;RETN_HUMAN;RECK_HUMAN;VWA3A_HUMAN;TIMP1_HUMAN;PDIA1_HUMAN;A2MG_HUMAN;BPIB3_HUMAN;BPIB6_HUMAN;ANF_HUMAN;CFAD_HUMAN;ACES_HUMAN;APOM_HUMAN;ANXA2_HUMAN;ATS12_HUMAN;ATS14_HUMAN;BAGE5_HUMAN;CCD39_HUMAN;DB124_HUMAN;IBP2_HUMAN;IBP5_HUMAN;IBP7_HUMAN;IL23A_HUMAN;IL34_HUMAN;IL36B_HUMAN;IL3_HUMAN;NB5R3_HUMAN;NDNF_HUMAN;H33_HUMAN;NGF_HUMAN;MAMC2_HUMAN;COHA1_HUMAN;HPSE_HUMAN;MET24_HUMAN;CTRB1_HUMAN;IL12B_HUMAN;IFNB_HUMAN;APOL5_HUMAN;ECM1_HUMAN;CLCF1_HUMAN;AMD_HUMAN;CO2A1_HUMAN;CO4A3_HUMAN;CO4A6_HUMAN;CHST9_HUMAN;CO8A2_HUMAN;GLHA_HUMAN;BMP10_HUMAN;BRNP2_HUMAN;COFA1_HUMAN;CATG_HUMAN;CASA1_HUMAN;DYH11_HUMAN;CPPED_HUMAN;CST8_HUMAN;F13A_HUMAN;AMBP_HUMAN;CCN2_HUMAN"	"195/1788"
"PC2(top10%)"	"GO"	"0015250"	"water channel activity "	"11/17829"	0.223713646532438	0.0616972348421112	0.0385876880400101	1	3.62599145820622	"AQP6_HUMAN;AQP9_HUMAN;AQP8_HUMAN;AQP10_HUMAN;AQP1_HUMAN"	"5/1788"
"PC2(top10%)"	"GO"	"0001921"	"positive regulation of receptor recycling "	"11/17829"	0.223713646532438	0.0616972348421112	0.0385876880400101	1	3.62599145820622	"PSN1_HUMAN;RAMP3_HUMAN;ANXA2_HUMAN;NSG1_HUMAN;ECE1_HUMAN"	"5/1788"
"PC2(top10%)"	"GO"	"0033631"	"cell-cell adhesion mediated by integrin "	"6/17829"	0.167785234899329	0.0336530371866061	0.0393769082881661	1	4.98573825503356	"ITB1_HUMAN;ITA4_HUMAN;NPNT_HUMAN;ADAM9_HUMAN"	"4/1788"
"PC2(top10%)"	"GO"	"0001772"	"immunological synapse "	"41/17829"	0.503355704697987	0.229962420775142	0.0401800605723853	1	2.18886069733181	"COR1A_HUMAN;CD3E_HUMAN;HAVR2_HUMAN;RHOH_HUMAN;ZAP70_HUMAN;PTPRJ_HUMAN;MYH9_HUMAN;ICAM1_HUMAN;GDIR1_HUMAN;CD81_HUMAN"	"10/1788"
"PC2(top10%)"	"GO"	"0048511"	"rhythmic process "	"63/17829"	0.671140939597315	0.353356890459364	0.0402404669596647	1	1.8993288590604	"PPARG_HUMAN;SFPQ_HUMAN;MAGL2_HUMAN;KPCG_HUMAN;SUV91_HUMAN;SUV92_HUMAN;TEF_HUMAN;UBP7_HUMAN;MK10_HUMAN;DDX5_HUMAN;DTL_HUMAN;AAPK1_HUMAN;CD5R1_HUMAN"	"13/1788"
"PC2(top10%)"	"GO"	"0030165"	"PDZ domain binding "	"78/17829"	0.782997762863535	0.437489483425879	0.0420238424641855	1	1.78975219411461	"SHSA6_HUMAN;DAPLE_HUMAN;FZD2_HUMAN;FZD3_HUMAN;GRID2_HUMAN;CRIM1_HUMAN;S22A4_HUMAN;PRKN_HUMAN;TGBR3_HUMAN;TB10A_HUMAN;PSN1_HUMAN;LNX2_HUMAN;GRIA1_HUMAN;LIN7B_HUMAN;ADRB1_HUMAN"	"15/1788"
"PC2(top10%)"	"GO"	"0001968"	"fibronectin binding "	"30/17829"	0.391498881431767	0.16826518593303	0.0423325167063894	1	2.32667785234899	"SDC4_HUMAN;ITB1_HUMAN;ITA3_HUMAN;ITA4_HUMAN;ITB3_HUMAN;IBP5_HUMAN;ITAV_HUMAN;CCN2_HUMAN"	"8/1788"
"PC2(top10%)"	"GO"	"0046039"	"GTP metabolic process "	"12/17829"	0.223713646532438	0.0673060743732122	0.0479287273228353	1	3.3238255033557	"LRRK2_HUMAN;GNAI3_HUMAN;MFN1_HUMAN;RAN_HUMAN;GIMA7_HUMAN"	"5/1788"
"PC2(top10%)"	"GO"	"1902236"	"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway "	"18/17829"	0.279642058165548	0.100959111559818	0.0484358360222285	1	2.76985458612975	"LRRK2_HUMAN;HS71A_HUMAN;CR3L1_HUMAN;PARK7_HUMAN;PRKN_HUMAN;BI1_HUMAN"	"6/1788"
"PC2(top10%)"	"GO"	"0007413"	"axonal fasciculation "	"18/17829"	0.279642058165548	0.100959111559818	0.0484358360222285	1	2.76985458612975	"NRP1_HUMAN;NCAM2_HUMAN;RTN4_HUMAN;RHG35_HUMAN;CNTN2_HUMAN;CD5R1_HUMAN"	"6/1788"
"PC2(top10%)"	"GO"	"0060135"	"maternal process involved in female pregnancy "	"18/17829"	0.279642058165548	0.100959111559818	0.0484358360222285	1	2.76985458612975	"ITA3_HUMAN;KLF1_HUMAN;ADCY7_HUMAN;HAVR2_HUMAN;AMD_HUMAN;DSG1_HUMAN"	"6/1788"
"PC2(top10%)"	"KEGG"	"path:hsa04974"	"Protein digestion and absorption - Homo sapiens (human)"	"95/17829"	1.1744966442953	0.532839755454596	0.00154832828526539	0.517141647278642	2.20422112327799	"BAT1_HUMAN;CO2A1_HUMAN;CO4A3_HUMAN;CO4A6_HUMAN;CO8A2_HUMAN;COFA1_HUMAN;COHA1_HUMAN;COJA1_HUMAN;CBPA1_HUMAN;CBPB1_HUMAN;COQA1_HUMAN;CTRB1_HUMAN;CTRL_HUMAN;S36A2_HUMAN;CEL3B_HUMAN;AT1A1_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN;AT1B3_HUMAN;ATNG_HUMAN;CEL2A_HUMAN;NAC1_HUMAN"	"21/1788"
"PC2(top10%)"	"KEGG"	"path:hsa04972"	"Pancreatic secretion - Homo sapiens (human)"	"95/17829"	1.06263982102908	0.532839755454596	0.00733790880475526	1	1.99429530201342	"ADCY7_HUMAN;ACM3_HUMAN;CBPA1_HUMAN;CBPB1_HUMAN;CTRB1_HUMAN;CTRL_HUMAN;CEL3B_HUMAN;AT1A1_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN;AT1B3_HUMAN;ATNG_HUMAN;AT2A3_HUMAN;PLCB2_HUMAN;KPCB_HUMAN;KPCG_HUMAN;RB27B_HUMAN;CEL2A_HUMAN;RB11A_HUMAN;CCKAR_HUMAN"	"19/1788"
"PC2(top10%)"	"KEGG"	"path:hsa04964"	"Proximal tubule bicarbonate reclamation - Homo sapiens (human)"	"21/17829"	0.391498881431767	0.117785630153121	0.00978611096373972	1	3.32382550335571	"GLSK_HUMAN;AQP1_HUMAN;AT1A1_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN;AT1B3_HUMAN;ATNG_HUMAN;CAH4_HUMAN"	"7/1788"
"PC2(top10%)"	"KEGG"	"path:hsa04961"	"Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)"	"50/17829"	0.671140939597315	0.280441976555051	0.0108776067342954	1	2.39315436241611	"CLH1_HUMAN;AP2A2_HUMAN;ESR1_HUMAN;AT1A1_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN;AT1B3_HUMAN;ATNG_HUMAN;PLCB2_HUMAN;KPCB_HUMAN;KPCG_HUMAN;NAC1_HUMAN;RB11A_HUMAN"	"12/1788"
"PC2(top10%)"	"KEGG"	"path:hsa05143"	"African trypanosomiasis - Homo sapiens (human)"	"34/17829"	0.503355704697987	0.190700544057435	0.0121184609658155	1	2.63950848795894	"HBA_HUMAN;HBA_HUMAN;ICAM1_HUMAN;TNR6_HUMAN;IL12B_HUMAN;ANF_HUMAN;PLCB2_HUMAN;KPCB_HUMAN;KPCG_HUMAN;VCAM1_HUMAN"	"9/1788"
"PC2(top10%)"	"KEGG"	"path:hsa04970"	"Salivary secretion - Homo sapiens (human)"	"89/17829"	0.950782997762863	0.49918671826799	0.0155532762722736	1	1.90466405248473	"ADCY7_HUMAN;ACM3_HUMAN;CYTS_HUMAN;ADRB1_HUMAN;CALL6_HUMAN;GCYA1_HUMAN;AT1A1_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN;AT1B3_HUMAN;ATNG_HUMAN;PLCB2_HUMAN;TRPV6_HUMAN;PRPC_HUMAN;PRPC_HUMAN;KPCB_HUMAN;KPCG_HUMAN;STAT_HUMAN"	"17/1788"
"PC2(top10%)"	"KEGG"	"path:hsa04918"	"Thyroid hormone synthesis - Homo sapiens (human)"	"72/17829"	0.782997762863535	0.403836446239273	0.0223938307549846	1	1.93889821029083	"GLHA_HUMAN;ADCY7_HUMAN;GPX6_HUMAN;AT1A1_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN;AT1B3_HUMAN;ATNG_HUMAN;PLCB2_HUMAN;KPCB_HUMAN;KPCG_HUMAN;THBG_HUMAN;ENPL_HUMAN;TTF2_HUMAN;CR3L1_HUMAN"	"14/1788"
"PC2(top10%)"	"KEGG"	"path:hsa04514"	"Cell adhesion molecules - Homo sapiens (human)"	"137/17829"	1.23042505592841	0.768411015760839	0.0352260916615033	1	1.60125900161662	"CLD14_HUMAN;HLAB_HUMAN;HLAC_HUMAN;DQA1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;ICAM1_HUMAN;ITA4_HUMAN;ITA9_HUMAN;ITAV_HUMAN;ITB1_HUMAN;MYP0_HUMAN;NCAM2_HUMAN;CLD11_HUMAN;PDCD1_HUMAN;NECT2_HUMAN;SDC4_HUMAN;CNTN2_HUMAN;VCAM1_HUMAN;VTCN1_HUMAN;ESAM_HUMAN;NRX1B_HUMAN;CD86_HUMAN"	"22/1788"
"PC2(top10%)"	"KEGG"	"path:hsa04976"	"Bile secretion - Homo sapiens (human)"	"75/17829"	0.782997762863535	0.420662964832576	0.0369606790857519	1	1.86134228187919	"ADCY7_HUMAN;OSTB_HUMAN;OSTA_HUMAN;AQP8_HUMAN;AQP1_HUMAN;AQP9_HUMAN;AT1A1_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN;AT1B3_HUMAN;ATNG_HUMAN;BAAT_HUMAN;GTR1_HUMAN;NTCP_HUMAN;UD2A3_HUMAN"	"14/1788"
"PC2(top10%)"	"KEGG"	"path:hsa05332"	"Graft-versus-host disease - Homo sapiens (human)"	"30/17829"	0.391498881431767	0.16826518593303	0.0423325167063894	1	2.32667785234899	"HLAB_HUMAN;HLAC_HUMAN;DQA1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;TNR6_HUMAN;KI3L1_HUMAN;CD86_HUMAN"	"7/1788"
