"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0005783"	"endoplasmic reticulum "	"969/17829"	6.842400448682	5.43496550563688	0.0073068352581845	1	1.25895931475285	"PK2L1_HUMAN;PCY1B_HUMAN;PEF1_HUMAN;P3H2_HUMAN;P3H3_HUMAN;RABP2_HUMAN;RL10L_HUMAN;TRAM1_HUMAN;TMED9_HUMAN;S27A2_HUMAN;TM50B_HUMAN;SEC62_HUMAN;STC2_HUMAN;RLA0_HUMAN;HLAF_HUMAN;LRRK2_HUMAN;HERP1_HUMAN;FIBIN_HUMAN;BIP_HUMAN;KCNA5_HUMAN;FOS_HUMAN;DHB13_HUMAN;HYAL3_HUMAN;FDFT_HUMAN;HS71B_HUMAN;KCIP4_HUMAN;B3GT5_HUMAN;ENPL_HUMAN;FMN2_HUMAN;ITA5_HUMAN;KLH14_HUMAN;AL5AP_HUMAN;CC50A_HUMAN;CAVN1_HUMAN;CSH2_HUMAN;CALX_HUMAN;CR3L1_HUMAN;CP17A_HUMAN;CPEB4_HUMAN;PDIA6_HUMAN;MAGA3_HUMAN;KLK6_HUMAN;FATE1_HUMAN;GPR37_HUMAN;LDAH_HUMAN;LYPA1_HUMAN;RL36A_HUMAN;RL5_HUMAN;RN133_HUMAN;RL24_HUMAN;CLD14_HUMAN;CREL2_HUMAN;KTN1_HUMAN;PGRC2_HUMAN;NICA_HUMAN;PPIB_HUMAN;SIL1_HUMAN;SGMR1_HUMAN;RTN4_HUMAN;RN183_HUMAN;PKHD1_HUMAN;PARK7_HUMAN;OS9_HUMAN;RL34_HUMAN;RS24_HUMAN;RS6_HUMAN;RINT1_HUMAN;RN139_HUMAN;T132A_HUMAN;S22AD_HUMAN;SHSA5_HUMAN;RPN1_HUMAN;RETR1_HUMAN;SE1L1_HUMAN;RRS1_HUMAN;RL18_HUMAN;UB2G2_HUMAN;UFSP2_HUMAN;RS3_HUMAN;SEM3B_HUMAN;NRX1B_HUMAN;RS3A_HUMAN;SCAPE_HUMAN;RS8_HUMAN;TMM98_HUMAN;SULF1_HUMAN;RL21_HUMAN;TCL1A_HUMAN;UPK1A_HUMAN;TM258_HUMAN;TM100_HUMAN;ZDHC6_HUMAN;UFM1_HUMAN;TM235_HUMAN;WFS1_HUMAN;NTR1_HUMAN;TPD52_HUMAN;VPREB_HUMAN;SULF2_HUMAN;TAP2_HUMAN;ZW10_HUMAN;TMC8_HUMAN;ZDHC9_HUMAN;PODO_HUMAN;PDIA1_HUMAN;AT10B_HUMAN;ABCA4_HUMAN;ADIPO_HUMAN;ARSG_HUMAN;CCD47_HUMAN;ICAL_HUMAN;NB5R3_HUMAN;HNRPR_HUMAN;HLAC_HUMAN;ARM10_HUMAN;CO1A2_HUMAN;CO4A3_HUMAN;BI1_HUMAN;CAB45_HUMAN;CERS4_HUMAN;AGR2_HUMAN;CAN2_HUMAN;EDEM2_HUMAN"	"123/1783"
"PC1(top10%)"	"GO"	"0014075"	"response to amine "	"10/17829"	0.280426247896803	0.0560883953110102	0.00774490115903609	1	4.9997195737521	"ATS13_HUMAN;KCNC2_HUMAN;ITA2_HUMAN;NQO1_HUMAN;ARGI1_HUMAN;KCNC1_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0005523"	"tropomyosin binding "	"15/17829"	0.336511497476164	0.0841325929665152	0.00822962227865629	1	3.99977565900168	"TMOD1_HUMAN;TMOD3_HUMAN;TNNT2_HUMAN;LMOD1_HUMAN;LMOD3_HUMAN;NEBL_HUMAN;S10A6_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0048812"	"neuron projection morphogenesis "	"56/17829"	0.729108244531688	0.314095013741657	0.00874472109646223	1	2.32129837352776	"LRRK2_HUMAN;MNX1_HUMAN;NYAP1_HUMAN;SGK1_HUMAN;WNT7B_HUMAN;NCKP1_HUMAN;UBB_HUMAN;AA2AR_HUMAN;NEK3_HUMAN;NTF3_HUMAN;MYO16_HUMAN;NGF_HUMAN;DYN2_HUMAN;DCLK1_HUMAN"	"14/1783"
"PC1(top10%)"	"GO"	"0051015"	"actin filament binding "	"192/17829"	1.79472798653954	1.0768971899714	0.00876321790497068	1	1.6665731912507	"UTRN_HUMAN;NEBU_HUMAN;TMOD1_HUMAN;TLN1_HUMAN;KLH17_HUMAN;IQGA2_HUMAN;COF1_HUMAN;MACF1_HUMAN;FERM1_HUMAN;PLST_HUMAN;ITPI2_HUMAN;FSCN2_HUMAN;EZRI_HUMAN;MICA1_HUMAN;NEBL_HUMAN;SPTN1_HUMAN;SHRM3_HUMAN;SPTB2_HUMAN;MYH9_HUMAN;TPM3_HUMAN;SYNE1_HUMAN;DEST_HUMAN;ACTN4_HUMAN;MYH13_HUMAN;MYO15_HUMAN;MYO16_HUMAN;AIF1_HUMAN;ADDA_HUMAN;AIF1L_HUMAN;CD5R1_HUMAN;CTNA1_HUMAN;ACTN2_HUMAN;ERMIN_HUMAN"	"33/1783"
"PC1(top10%)"	"GO"	"0014069"	"postsynaptic density "	"228/17829"	2.01906898485698	1.27881541309103	0.00883335868245144	1	1.57885881276382	"TICN1_HUMAN;TM108_HUMAN;RLA0_HUMAN;RL6_HUMAN;KLH17_HUMAN;DLGP1_HUMAN;EIF3A_HUMAN;CRYAB_HUMAN;CPEB4_HUMAN;RL38_HUMAN;RS27_HUMAN;RS18_HUMAN;SGMR1_HUMAN;RTN4_HUMAN;RHG32_HUMAN;RS14_HUMAN;RS13_HUMAN;NEUG_HUMAN;SYN2_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;SPTB2_HUMAN;RL8_HUMAN;RL30_HUMAN;IQEC3_HUMAN;AA2AR_HUMAN;KCND2_HUMAN;PCBP2_HUMAN;DNJB1_HUMAN;DRP2_HUMAN;ADDA_HUMAN;DCLK1_HUMAN;CD5R1_HUMAN;ARF1_HUMAN;EF2K_HUMAN;DRD2_HUMAN"	"37/1783"
"PC1(top10%)"	"GO"	"0031012"	"extracellular matrix "	"234/17829"	2.07515423443634	1.31246845027764	0.00937041381925388	1	1.58110789939169	"NYX_HUMAN;TICN2_HUMAN;TICN3_HUMAN;SPON1_HUMAN;TIMP2_HUMAN;TIMP3_HUMAN;LRR3C_HUMAN;CCN5_HUMAN;KERA_HUMAN;LRC15_HUMAN;ATS13_HUMAN;FINC_HUMAN;FBN2_HUMAN;PPR29_HUMAN;ATS16_HUMAN;PHOP1_HUMAN;LRC3B_HUMAN;IMPG1_HUMAN;WNT7A_HUMAN;VEGFA_HUMAN;LYOX_HUMAN;TGBR3_HUMAN;UCMA_HUMAN;PPBT_HUMAN;CCN3_HUMAN;ASPN_HUMAN;FBLN7_HUMAN;FBLN3_HUMAN;NDP_HUMAN;LUM_HUMAN;MMP7_HUMAN;CORA1_HUMAN;CO1A2_HUMAN;CO4A3_HUMAN;CO8A1_HUMAN;GFOD2_HUMAN;COFA1_HUMAN;BGH3_HUMAN"	"38/1783"
"PC1(top10%)"	"GO"	"0000027"	"ribosomal large subunit assembly "	"21/17829"	0.392596747055524	0.117785630153121	0.00965473993601044	1	3.3331463825014	"RL10L_HUMAN;RLA0_HUMAN;RL6_HUMAN;RL5_HUMAN;RL24_HUMAN;RL11_HUMAN;RRS1_HUMAN;MDN1_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0001525"	"angiogenesis "	"218/17829"	1.96298373527762	1.22272701778002	0.00995527739009183	1	1.60541454203049	"RORA_HUMAN;ANGP4_HUMAN;ATPB_HUMAN;NRP1_HUMAN;BASI_HUMAN;ITA5_HUMAN;ADA15_HUMAN;FINC_HUMAN;GLNA_HUMAN;ELA_HUMAN;RHG22_HUMAN;STAB2_HUMAN;SCG2_HUMAN;PGFRB_HUMAN;PROK2_HUMAN;SAT1_HUMAN;TGFA_HUMAN;NRX1B_HUMAN;WASF2_HUMAN;WNT7A_HUMAN;VEGFA_HUMAN;PROK1_HUMAN;TM100_HUMAN;MYH9_HUMAN;PTPRB_HUMAN;THS7A_HUMAN;CCN3_HUMAN;ANXA2_HUMAN;1433Z_HUMAN;AMPE_HUMAN;CO8A1_HUMAN;CLIC4_HUMAN;ATIF1_HUMAN;AAMP_HUMAN;COFA1_HUMAN;BGH3_HUMAN"	"36/1783"
"PC1(top10%)"	"GO"	"0042273"	"ribosomal large subunit biogenesis "	"27/17829"	0.448681996634885	0.151438667339727	0.0102125389377473	1	2.96279678444569	"PK1IP_HUMAN;RL35A_HUMAN;RL26_HUMAN;RL5_HUMAN;RL11_HUMAN;RRS1_HUMAN;RL7_HUMAN;RL26L_HUMAN;NPM_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"0071480"	"cellular response to gamma radiation "	"27/17829"	0.448681996634885	0.151438667339727	0.0102125389377473	1	2.96279678444569	"TM109_HUMAN;RL26_HUMAN;BIP_HUMAN;CRYAB_HUMAN;ELK1_HUMAN;TLK2_HUMAN;XRCC5_HUMAN;RAD51_HUMAN;ATM_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"0008217"	"regulation of blood pressure "	"69/17829"	0.841278743690409	0.38700992764597	0.0103942422180672	1	2.17379111902265	"UTS2_HUMAN;PGH1_HUMAN;TKN4_HUMAN;CMGA_HUMAN;ANGT_HUMAN;ANPRA_HUMAN;SGK1_HUMAN;ACE_HUMAN;ANF_HUMAN;CORIN_HUMAN;ANPRC_HUMAN;AMPE_HUMAN;CO1A2_HUMAN;ACTA_HUMAN;CD34_HUMAN;ERAP2_HUMAN"	"16/1783"
"PC1(top10%)"	"GO"	"0008191"	"metalloendopeptidase inhibitor activity "	"16/17829"	0.336511497476164	0.0897414324976162	0.0104806096582502	1	3.74978968031408	"TICN1_HUMAN;TICN2_HUMAN;TICN3_HUMAN;TIMP2_HUMAN;TIMP3_HUMAN;NGF_HUMAN;CO4A3_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0000786"	"nucleosome "	"79/17829"	0.89736399326977	0.44309832295698	0.0107232011559945	1	2.02520286531731	"STP2_HUMAN;H10_HUMAN;H2BWT_HUMAN;MO4L1_HUMAN;H31T_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H3C_HUMAN;H2AV_HUMAN;H2B1A_HUMAN;H2B1H_HUMAN;H11_HUMAN;EPC1_HUMAN;H2A2A_HUMAN;STP1_HUMAN;CENPA_HUMAN;H33_HUMAN"	"17/1783"
"PC1(top10%)"	"GO"	"0032835"	"glomerulus development "	"7/17829"	0.224340998317443	0.0392618767177071	0.012312465331263	1	5.71396522714526	"PLCE1_HUMAN;WT1_HUMAN;PTPRO_HUMAN;TCF21_HUMAN;AMPE_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0098662"	"inorganic cation transmembrane transport "	"17/17829"	0.336511497476164	0.0953502720287173	0.013135422252905	1	3.52921381676619	"PK2L1_HUMAN;RHAG_HUMAN;KCJ11_HUMAN;5HT3E_HUMAN;CAC1H_HUMAN;ABCC8_HUMAN;5HT3A_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0000028"	"ribosomal small subunit assembly "	"12/17829"	0.280426247896803	0.0673060743732122	0.0137444212491307	1	4.16643297812675	"RT11_HUMAN;RSSA_HUMAN;RS27_HUMAN;RS14_HUMAN;RS15_HUMAN;RS28_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0050927"	"positive regulation of positive chemotaxis "	"12/17829"	0.280426247896803	0.0673060743732122	0.0137444212491307	1	4.16643297812675	"CAD13_HUMAN;ITA2_HUMAN;CCR4_HUMAN;VEGFA_HUMAN;NTRK3_HUMAN;TF_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0002052"	"positive regulation of neuroblast proliferation "	"23/17829"	0.392596747055524	0.129003309215323	0.0142047592138529	1	3.04330756663171	"PAX6_HUMAN;SOX10_HUMAN;SMRD3_HUMAN;TYRP2_HUMAN;VEGFA_HUMAN;FOXG1_HUMAN;GLI3_HUMAN;DRD2_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0051017"	"actin filament bundle assembly "	"29/17829"	0.448681996634885	0.162656346401929	0.0143039671989414	1	2.7584659717253	"PLST_HUMAN;FSCN2_HUMAN;EZRI_HUMAN;MICA1_HUMAN;BI2L1_HUMAN;AIF1_HUMAN;ADDA_HUMAN;CASL_HUMAN;AIF1L_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"1902236"	"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway "	"18/17829"	0.336511497476164	0.100959111559818	0.0162269570746131	1	3.3331463825014	"LRRK2_HUMAN;HERP1_HUMAN;CR3L1_HUMAN;MAGA3_HUMAN;PARK7_HUMAN;WFS1_HUMAN;BI1_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0001968"	"fibronectin binding "	"30/17829"	0.448681996634885	0.16826518593303	0.0167451850544162	1	2.66651710600112	"LRC15_HUMAN;CCD80_HUMAN;ITA3_HUMAN;LACRT_HUMAN;TSG6_HUMAN;VEGFA_HUMAN;IBP3_HUMAN;IBP5_HUMAN;CATL1_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"0001933"	"negative regulation of protein phosphorylation "	"68/17829"	0.785193494111049	0.381401088114869	0.0171032035276559	1	2.05870805978028	"PCLI1_HUMAN;SHPS1_HUMAN;LRRK2_HUMAN;JIP4_HUMAN;CRKL_HUMAN;PAX6_HUMAN;MICA1_HUMAN;PARK7_HUMAN;TADBP_HUMAN;PI5L1_HUMAN;PPIA_HUMAN;NTRK3_HUMAN;IBP3_HUMAN;CTDSL_HUMAN;DRD2_HUMAN"	"15/1783"
"PC1(top10%)"	"GO"	"0030175"	"filopodium "	"68/17829"	0.785193494111049	0.381401088114869	0.0171032035276559	1	2.05870805978028	"UTRN_HUMAN;IQGA2_HUMAN;FAT1_HUMAN;MOES_HUMAN;CXAR_HUMAN;EZRI_HUMAN;SPT13_HUMAN;PODXL_HUMAN;SCIMP_HUMAN;RADI_HUMAN;CDC42_HUMAN;DYHC1_HUMAN;ACTA_HUMAN;ACTN2_HUMAN;ERMIN_HUMAN"	"15/1783"
"PC1(top10%)"	"GO"	"0035815"	"positive regulation of renal sodium excretion "	"13/17829"	0.280426247896803	0.0729149139043132	0.0176664951636409	1	3.84593813365546	"V1AR_HUMAN;ANGT_HUMAN;ANPRA_HUMAN;AA2AR_HUMAN;EDN1_HUMAN;DRD2_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0045727"	"positive regulation of translation "	"69/17829"	0.785193494111049	0.38700992764597	0.0181349636871397	1	2.02887171108781	"PLXB2_HUMAN;RL26_HUMAN;HNRPD_HUMAN;LARP4_HUMAN;ITA2_HUMAN;RL5_HUMAN;SOX4_HUMAN;RS4X_HUMAN;VIME_HUMAN;PASK_HUMAN;YTHD1_HUMAN;IF4G2_HUMAN;NPM_HUMAN;EIF3C_HUMAN;CIRBP_HUMAN"	"15/1783"
"PC1(top10%)"	"GO"	"1905913"	"negative regulation of calcium ion export across plasma membrane "	"4/17829"	0.168255748738082	0.0224353581244041	0.0186475636627456	1	7.49957936062815	"CALM1_HUMAN;CALM3_HUMAN;1433E_HUMAN;CALM2_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"0035860"	"glial cell-derived neurotrophic factor receptor signaling pathway "	"4/17829"	0.168255748738082	0.0224353581244041	0.0186475636627456	1	7.49957936062815	"SULF1_HUMAN;RET_HUMAN;SULF2_HUMAN;GFRAL_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"0019899"	"enzyme binding "	"340/17829"	2.69209197980931	1.90700544057435	0.0188214316162993	1	1.41168552670648	"SMD3_HUMAN;S27A2_HUMAN;STC2_HUMAN;MAT2B_HUMAN;BIP_HUMAN;ANM8_HUMAN;IMB1_HUMAN;CBX3_HUMAN;HS71B_HUMAN;MOES_HUMAN;H2B1H_HUMAN;LONP2_HUMAN;AL5AP_HUMAN;BLNK_HUMAN;CYB5_HUMAN;FINC_HUMAN;CP2A6_HUMAN;APOA1_HUMAN;PLCE1_HUMAN;1433F_HUMAN;PARK7_HUMAN;RFC2_HUMAN;RS2_HUMAN;PGFRB_HUMAN;PRGR_HUMAN;SCRB2_HUMAN;MCM9_HUMAN;RS3_HUMAN;SORT_HUMAN;SYSC_HUMAN;UBP22_HUMAN;ZN346_HUMAN;SYNE1_HUMAN;BIRC5_HUMAN;PDIA1_HUMAN;RAD51_HUMAN;AA2AR_HUMAN;ARPC4_HUMAN;HSP7C_HUMAN;IKBA_HUMAN;HNRL1_HUMAN;PCBP2_HUMAN;IF4E_HUMAN;DYN2_HUMAN;CSF3_HUMAN;ATIF1_HUMAN;BI1_HUMAN;1433E_HUMAN;CAN2_HUMAN"	"49/1783"
"PC1(top10%)"	"GO"	"0001786"	"phosphatidylserine binding "	"57/17829"	0.673022994952328	0.319703853272758	0.0192751042889427	1	2.1051450836851	"NEP_HUMAN;SYT13_HUMAN;SYT7_HUMAN;TLN1_HUMAN;HMGB1_HUMAN;GAS6_HUMAN;SCRB2_HUMAN;PKHN1_HUMAN;ASTRB_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;NSMA2_HUMAN;CLM8_HUMAN"	"13/1783"
"PC1(top10%)"	"GO"	"0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway "	"31/17829"	0.448681996634885	0.173874025464131	0.0194724625481181	1	2.58050042516238	"PAR3_HUMAN;GPR17_HUMAN;LPAR4_HUMAN;GRM1_HUMAN;DRD1_HUMAN;P2Y10_HUMAN;PSYR_HUMAN;EDN1_HUMAN;DRD2_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"0017015"	"regulation of transforming growth factor beta receptor signaling pathway "	"25/17829"	0.392596747055524	0.140220988277525	0.0201084085715566	1	2.79984296130118	"PALS1_HUMAN;LATS2_HUMAN;ITA3_HUMAN;SMAD4_HUMAN;TGR3L_HUMAN;ZEB1_HUMAN;LYOX_HUMAN;TGBR3_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0005504"	"fatty acid binding "	"32/17829"	0.448681996634885	0.179482864995232	0.0225017657014073	1	2.49985978687605	"RABP2_HUMAN;GSTP1_HUMAN;GSTA1_HUMAN;FABPL_HUMAN;PTGDS_HUMAN;ADHX_HUMAN;AFAM_HUMAN;CP4FB_HUMAN;ACOXL_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"0030838"	"positive regulation of actin filament polymerization "	"51/17829"	0.616937745372967	0.286050816086152	0.0227281411740486	1	2.15674177691267	"LMOD1_HUMAN;CCL11_HUMAN;NPHN_HUMAN;CCR7_HUMAN;NCKP1_HUMAN;HCK_HUMAN;BI2L1_HUMAN;CSF3_HUMAN;BORG4_HUMAN;ARF6_HUMAN;BORG3_HUMAN;BORG5_HUMAN"	"12/1783"
"PC1(top10%)"	"GO"	"0007603"	"phototransduction, visible light "	"9/17829"	0.224340998317443	0.0504795557799091	0.0231140469155999	1	4.44419517666854	"PDE6C_HUMAN;GNAT1_HUMAN;GNAQ_HUMAN;RP1_HUMAN;ABCA4_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0070181"	"small ribosomal subunit rRNA binding "	"9/17829"	0.224340998317443	0.0504795557799091	0.0231140469155999	1	4.44419517666854	"RT11_HUMAN;RS14_HUMAN;RS13_HUMAN;RS3_HUMAN;CIRBP_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0032836"	"glomerular basement membrane development "	"9/17829"	0.224340998317443	0.0504795557799091	0.0231140469155999	1	4.44419517666854	"NPHN_HUMAN;WT1_HUMAN;SULF1_HUMAN;SULF2_HUMAN;CO4A3_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0005539"	"glycosaminoglycan binding "	"26/17829"	0.392596747055524	0.145829827808626	0.0236216035562995	1	2.69215669355882	"TICN2_HUMAN;TICN3_HUMAN;PGS2_HUMAN;TGR3L_HUMAN;SULF1_HUMAN;TGBR3_HUMAN;SULF2_HUMAN;TGFR2_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0003729"	"mRNA binding "	"196/17829"	1.68255748738082	1.0993325480958	0.024965282177468	1	1.53052640012819	"RBPMS_HUMAN;RS26_HUMAN;RU1C_HUMAN;SF3B1_HUMAN;SRSF5_HUMAN;HNRPK_HUMAN;EIF3A_HUMAN;FUBP2_HUMAN;PAIP2_HUMAN;RL35_HUMAN;RL24_HUMAN;NCBP2_HUMAN;SRSF1_HUMAN;PARK7_HUMAN;SF01_HUMAN;RS13_HUMAN;RMXL2_HUMAN;RS2_HUMAN;NYNRI_HUMAN;PTBP3_HUMAN;RL7_HUMAN;RS3_HUMAN;ZC11A_HUMAN;YTHD1_HUMAN;QKI_HUMAN;CELF4_HUMAN;IF4G2_HUMAN;HNRPR_HUMAN;PCBP2_HUMAN;DYR_HUMAN;CSTF3_HUMAN"	"31/1783"
"PC1(top10%)"	"GO"	"0007162"	"negative regulation of cell adhesion "	"44/17829"	0.560852495793606	0.246788939368445	0.0257753548214674	1	2.27259980625096	"PLXB2_HUMAN;CAD13_HUMAN;MUC24_HUMAN;PODXL_HUMAN;SEM5A_HUMAN;ADEC1_HUMAN;DUS1_HUMAN;GDIR1_HUMAN;GDIR2_HUMAN;GDIR3_HUMAN;BGH3_HUMAN"	"11/1783"
"PC1(top10%)"	"GO"	"0030864"	"cortical actin cytoskeleton "	"44/17829"	0.560852495793606	0.246788939368445	0.0257753548214674	1	2.27259980625096	"UTRN_HUMAN;L2GL2_HUMAN;MOBP_HUMAN;SPTN1_HUMAN;SHRM3_HUMAN;SPTB2_HUMAN;RADI_HUMAN;DEST_HUMAN;ACTN4_HUMAN;CAN2_HUMAN;ACTN2_HUMAN"	"11/1783"
"PC1(top10%)"	"GO"	"0048018"	"receptor ligand activity "	"44/17829"	0.560852495793606	0.246788939368445	0.0257753548214674	1	2.27259980625096	"TKN4_HUMAN;IGF2_HUMAN;CXL13_HUMAN;CCL11_HUMAN;ANGT_HUMAN;GP15L_HUMAN;GAS6_HUMAN;WNT7B_HUMAN;WNT8A_HUMAN;WNT7A_HUMAN;VEGFA_HUMAN"	"11/1783"
"PC1(top10%)"	"GO"	"0035025"	"positive regulation of Rho protein signal transduction "	"33/17829"	0.448681996634885	0.185091704526334	0.0258482243233964	1	2.42410646000102	"PAR3_HUMAN;GPR17_HUMAN;LPAR4_HUMAN;APOA1_HUMAN;P2Y10_HUMAN;PSYR_HUMAN;PGFRB_HUMAN;ABRA_HUMAN;ARHG3_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"0045111"	"intermediate filament cytoskeleton "	"53/17829"	0.616937745372967	0.297268495148354	0.0270035159195477	1	2.07535529476502	"CTNS_HUMAN;NEST_HUMAN;STN1_HUMAN;NFM_HUMAN;VIME_HUMAN;PSD10_HUMAN;TCPQ_HUMAN;MDN1_HUMAN;K2C8_HUMAN;EAA4_HUMAN;CARL2_HUMAN;DTNA_HUMAN"	"12/1783"
"PC1(top10%)"	"GO"	"0043209"	"myelin sheath "	"27/17829"	0.392596747055524	0.151438667339727	0.0275348758824544	1	2.59244718638998	"HS90A_HUMAN;GLNA_HUMAN;CALM1_HUMAN;CALM3_HUMAN;TSN2_HUMAN;CAH2_HUMAN;CALM2_HUMAN;ERMIN_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0033119"	"negative regulation of RNA splicing "	"5/17829"	0.168255748738082	0.0280441976555051	0.0278892842838029	1	5.99966348850252	"RS26_HUMAN;RS13_HUMAN;PTBP3_HUMAN;BI1_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"0051343"	"positive regulation of cyclic-nucleotide phosphodiesterase activity "	"5/17829"	0.168255748738082	0.0280441976555051	0.0278892842838029	1	5.99966348850252	"GNAT1_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM2_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"1901842"	"negative regulation of high voltage-gated calcium channel activity "	"5/17829"	0.168255748738082	0.0280441976555051	0.0278892842838029	1	5.99966348850252	"CALM1_HUMAN;CALM3_HUMAN;RAD_HUMAN;REM1_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"0045672"	"positive regulation of osteoclast differentiation "	"21/17829"	0.336511497476164	0.117785630153121	0.0284144902638492	1	2.85698261357263	"PO4F1_HUMAN;FOS_HUMAN;PRGC2_HUMAN;OCSTP_HUMAN;IL17_HUMAN;IL23A_HUMAN;IL23R_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0007565"	"female pregnancy "	"67/17829"	0.729108244531688	0.375792248583768	0.0286334570580433	1	1.94018968533664	"MAGD2_HUMAN;FOS_HUMAN;ITA5_HUMAN;ANGT_HUMAN;ITA2_HUMAN;OXYR_HUMAN;PNOC_HUMAN;ACE_HUMAN;ANF_HUMAN;IBP5_HUMAN;CORIN_HUMAN;ABCC8_HUMAN;CLIC5_HUMAN;CAN2_HUMAN"	"14/1783"
"PC1(top10%)"	"GO"	"0005865"	"striated muscle thin filament "	"10/17829"	0.224340998317443	0.0560883953110102	0.0301334816264675	1	3.99977565900168	"TMOD1_HUMAN;TMOD3_HUMAN;TNNT2_HUMAN;LMOD1_HUMAN;LMOD3_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0034663"	"endoplasmic reticulum chaperone complex "	"10/17829"	0.224340998317443	0.0560883953110102	0.0301334816264675	1	3.99977565900168	"BIP_HUMAN;ENPL_HUMAN;PDIA6_HUMAN;PPIB_HUMAN;PDIA1_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0006334"	"nucleosome assembly "	"68/17829"	0.729108244531688	0.381401088114869	0.030529883077687	1	1.91165748408169	"H10_HUMAN;H2BWT_HUMAN;H31T_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1A_HUMAN;H2B1H_HUMAN;H11_HUMAN;NP1L1_HUMAN;SETLP_HUMAN;PADI4_HUMAN;NPM_HUMAN;H33_HUMAN;ASF1B_HUMAN"	"14/1783"
"PC1(top10%)"	"GO"	"0031492"	"nucleosomal DNA binding "	"22/17829"	0.336511497476164	0.123394469684222	0.0335307858078052	1	2.72711976750115	"H10_HUMAN;H3C_HUMAN;H11_HUMAN;HMGN1_HUMAN;HMGN3_HUMAN;HNRPC_HUMAN;H33_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0021542"	"dentate gyrus development "	"16/17829"	0.280426247896803	0.0897414324976162	0.0336095682846852	1	3.12482473359506	"NDF6_HUMAN;PROX1_HUMAN;TM108_HUMAN;FEZF2_HUMAN;DRD1_HUMAN;BTG2_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0071682"	"endocytic vesicle lumen "	"16/17829"	0.280426247896803	0.0897414324976162	0.0336095682846852	1	3.12482473359506	"HS90A_HUMAN;ENPL_HUMAN;APOA1_HUMAN;SPRC_HUMAN;CSF3_HUMAN;CATL1_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0001649"	"osteoblast differentiation "	"103/17829"	1.00953449242849	0.577710471703405	0.034854513783143	1	1.74747480247646	"HNRPU_HUMAN;BMP3_HUMAN;DHB4_HUMAN;ATPB_HUMAN;IGF2_HUMAN;CR3L1_HUMAN;HNRPC_HUMAN;FHL2_HUMAN;NF1_HUMAN;SMAD4_HUMAN;MRC2_HUMAN;RS15_HUMAN;LYOX_HUMAN;PPBT_HUMAN;CCD47_HUMAN;IBP5_HUMAN;CH10_HUMAN;H33_HUMAN;DHH_HUMAN"	"19/1783"
